future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-01 13:15,2.8617885,2.738,2.920691909262114
25,01-01 13:30,2.9575014,2.856,3.0284195776140828
25,01-01 13:45,3.0466251,2.959,3.128629060090637
25,01-01 14:00,3.1229255,3.056,3.218423357873903
25,01-01 14:15,3.1890535,3.144,3.294859909337717
25,01-01 14:30,3.2405272,3.209,3.3551510709095025
25,01-01 14:45,3.2783427,3.258,3.396845788428956
25,01-01 15:00,3.29754,3.285,3.417979921827775
25,01-01 15:15,3.2999725,3.282,3.417187522850978
25,01-01 15:30,3.2827308,3.256,3.3937692705680167
25,01-01 15:45,3.2457905,3.203,3.347717159872978
25,01-01 16:00,3.1840017,3.123,3.2796966998439068
25,01-01 16:15,3.1062274,3.023,3.19098993850438
25,01-01 16:30,3.0017104,2.9000000000000004,3.0834050202393826
25,01-01 16:45,2.8843331,2.762,2.959160841406615
25,01-01 17:00,2.7476785,2.603,2.820758445742987
25,01-01 17:15,2.5978642,2.437,2.670853252895008
25,01-01 17:30,2.4358397,2.274,2.5121431593811465
25,01-01 17:45,2.2637234,2.109,2.3472861942105565
25,01-01 18:00,2.0910506,1.94,2.178857181285952
25,01-01 18:15,1.9154079,1.784,2.009346119175287
25,01-01 18:30,1.7455323,1.62,1.8411927429140973
25,01-01 18:45,1.6543218,1.462,1.6768434095762774
25,01-01 19:00,1.4828722,1.307,1.518810078587666
25,01-01 19:15,1.3186952,1.157,1.3697084661734629
25,01-01 19:30,1.1694391,1.019,1.2322543981073175
25,01-01 19:45,1.0348066,0.899,1.1092042839696998
25,01-01 20:00,0.9217254,0.792,1.0032365157292258
25,01-01 20:15,0.8315122,0.711,0.916783371694594
25,01-01 20:30,0.76514244,0.6540000000000001,0.8518352501571678
25,01-01 20:45,0.72733337,0.611,0.8097480373745645
25,01-01 21:00,0.71163887,0.614,0.7910878673591768
25,01-01 21:15,0.7225344,0.626,0.795544424234166
25,01-01 21:30,0.7601774,0.667,0.8219343953713822
25,01-01 21:45,0.81772053,0.729,0.868302249748832
25,01-01 22:00,0.89413947,0.804,0.9321089080090216
25,01-01 22:15,0.98613405,0.884,1.010483234915248
25,01-01 22:30,1.0892867,0.98,1.1004997792120963
25,01-01 22:45,1.2042406,1.076,1.1994411385202313
25,01-01 23:00,1.3231839,1.167,1.3050057468927967
25,01-01 23:15,1.4471428,1.267,1.4154314184062446
25,01-01 23:30,1.5708374,1.352,1.5295197087870829
25,01-01 23:45,1.6994114,1.446,1.6465631796115094
25,01-02 00:00,1.8255074,1.526,1.7661937989604888
25,01-02 00:15,1.9527977,1.627,1.8881829052653851
25,01-02 00:30,2.0801203,1.718,2.0122292922516043
25,01-02 00:45,2.2082205,1.822,2.137771352260415
25,01-02 01:00,2.2963157,1.926,2.2638523353393785
25,01-02 01:15,2.4157796,2.038,2.38905642623439
25,01-02 01:30,2.5301197,2.15,2.51152015983094
25,01-02 01:45,2.6396675,2.269,2.6290112599268056
25,01-02 02:00,2.7369297,2.382,2.73905754942485
25,01-02 02:15,2.8268878,2.485,2.839103633348134
25,01-02 02:30,2.906992,2.59,2.9266727610987515
25,01-02 02:45,2.9697459,2.675,2.99951489280124
25,01-02 03:00,3.0194662,2.75,3.0557281260926983
25,01-02 03:15,3.0498612,2.8110000000000004,3.0938473705156717
25,01-02 03:30,3.0617495,2.856,3.112899902146029
25,01-02 03:45,3.0566723,2.87,3.1124311829579536
25,01-02 04:00,3.0305867,2.8760000000000003,3.092505700853556
25,01-02 04:15,2.9852242,2.858,3.0536870731239394
25,01-02 04:30,2.9207375,2.81,2.997000217466159
25,01-02 04:45,2.8412306,2.749,2.923877114485949
25,01-02 05:00,2.7428176,2.675,2.836087525210573
25,01-02 05:15,2.6335216,2.57,2.7356573140334817
25,01-02 05:30,2.5108736,2.459,2.624779515728669
25,01-02 05:45,2.381343,2.334,2.50572618215944
25,01-02 06:00,2.2448,2.2,2.380771088536141
25,01-02 06:15,2.1035063,2.066,2.2521335289718327
25,01-02 06:30,1.9660412,1.936,2.121951029787116
25,01-02 06:45,1.8252923,1.801,1.992283749367109
25,01-02 07:00,1.694819,1.667,1.865146525314064
25,01-02 07:15,1.5358853,1.534,1.7425574490134046
25,01-02 07:30,1.4184432,1.408,1.6265861628116016
25,01-02 07:45,1.3117166,1.2959999999999998,1.5193825810655248
25,01-02 08:00,1.2183515,1.1949999999999998,1.4231685162466587
25,01-02 08:15,1.1412618,1.113,1.3401808004449034
25,01-02 08:30,1.0824704,1.041,1.2725641581670253
25,01-02 08:45,1.0478119,0.998,1.2222234485218793
25,01-02 09:00,1.0310333,0.973,1.1906554677493888
